% WHOTS-XXI sys2 SN42 RAW full 24-Nov-2025.
% Winds to East and North, rotated 0.0000 degrees.
% Time word is the time at the start of the averaging period.
% year mo day  hr    yday     BPR   ATMP   STMP   WNDE   WNDN  WSPD  WDIR     RH   SRAD  LRAD   PRC  PRATE   SAL  COND  COMP
%             UTC            mbar   degC   degC    m/s    m/s   m/s   deg      %   W/m2  W/m2    mm  mm/hr   (1)   S/m   deg
  2025  8  22  23 234.979 1014.23 20.646 27.870  -0.37   0.00   0.4 270.0  59.71    9.5 335.7 38.69   0.13  1.37 0.281 143.8
  2025  8  23   0 235.021 1015.17 20.010 26.668   0.00  -0.04   0.0 180.0  60.46    3.3 335.2 38.78   0.09  0.60 0.124 143.6
  2025  8  23   1 235.062 1015.94 19.015 25.526   0.03  -0.06   0.1 153.4  65.84    3.4 331.5 38.85   0.07 43.75 6.530 143.8
  2025  8  23   2 235.104 1016.17 18.218 24.443   0.02  -0.09   0.1 167.5  77.89    3.8 330.0 38.89   0.04 43.72 6.390 144.1
  2025  8  23   3 235.146 1016.35 18.106 23.487   0.00  -0.03   0.0 180.0  78.84    4.5 328.9 38.96   0.07 43.69 6.265 144.0
  2025  8  23   4 235.188 1016.49 17.976 22.650   0.00  -0.06   0.1 180.0  77.71    4.6 329.9 39.00   0.04 43.65 6.156 143.9
  2025  8  23   5 235.229 1016.33 18.221 21.926   0.02  -0.14   0.1 171.9  70.17    4.9 331.1 39.04   0.04 43.62 6.062 144.0
  2025  8  23   7 235.312 1016.24 18.724 20.782  -0.05  -0.05   0.1 225.0  80.72    5.0 335.7 39.13   0.09 43.56 5.913 143.6
  2025  8  23   8 235.354 1016.33 19.209 20.393  -0.13  -0.04   0.1 252.9  80.18    5.0 336.9 39.15   0.00 43.55 5.864 143.7
  2025  8  23   9 235.396 1016.71 19.687 20.103  -0.17  -0.08   0.2 244.8  75.93    5.4 338.5 39.15   0.00 43.53 5.827 143.7
  2025  8  23  10 235.438 1017.26 20.306 19.972  -0.06   0.00   0.1 270.0  72.66   41.7 343.8 39.16   0.00 43.52 5.809 143.5
  2025  8  23  11 235.479 1017.53 22.090 20.443  -0.18  -0.07   0.2 248.7  67.45  187.5 349.3 39.14   0.00 43.55 5.870 143.2
  2025  8  23  12 235.521 1017.53 23.213 21.439  -0.17  -0.06   0.2 250.6  64.49  374.5 352.8 39.08   0.00 43.66 6.006 143.2
  2025  8  23  13 235.562 1017.65 23.797 23.165  -0.18   0.00   0.2 270.0  64.75  552.0 354.9 39.00   0.00 43.69 6.225 143.3
  2025  8  23  14 235.604 1017.80 24.566 24.994  -0.20   0.08   0.2 291.8  64.63  705.8 358.3 38.93   0.00 43.67 6.452 143.0
  2025  8  23  15 235.646 1017.69 24.515 26.765  -0.13  -0.01   0.1 265.6  64.51  817.4 357.8 38.85   0.00  0.59 0.124 143.4
  2025  8  23  16 235.688 1017.41 24.837 28.438  -0.12   0.08   0.1 303.7  60.74  874.2 358.1 38.76   0.00  1.63 0.335 143.4
  2025  8  23  18 235.771 1017.19 24.831 31.069  -0.21   0.05   0.2 283.4  58.77  797.6 356.2 38.70   0.00  3.20 0.665 143.8
  2025  8  23  19 235.812 1017.02 24.413 31.786  -0.12   0.19   0.2 327.7  56.70  672.6 352.4 38.69   0.00  3.61 0.753 143.2
  2025  8  23  20 235.854 1016.88 23.868 32.090  -0.29   0.14   0.3 295.8  52.06  433.4 349.2 38.67   0.00  3.78 0.792 143.3
  2025  8  23  21 235.896 1016.89 22.765 31.309  -0.27   0.15   0.3 299.1  60.79  138.8 348.3 38.65   0.00  3.34 0.694 143.4
  2025  8  23  22 235.938 1016.83 21.705 29.902  -0.26   0.07   0.3 285.1  72.22   34.7 343.5 38.67   0.02  2.50 0.516 143.4
  2025  8  23  23 235.979 1016.90 20.773 28.414  -0.32   0.06   0.3 280.6  80.19    9.2 341.3 38.73   0.06  1.56 0.322 143.6
  2025  8  24   0 236.021 1017.18 20.010 27.074  -0.21   0.00   0.2 270.0  83.04    3.6 339.0 38.75   0.02  0.69 0.145 143.7
  2025  8  24   1 236.062 1017.24 19.678 25.918  -0.19  -0.01   0.2 267.0  85.79    4.0 338.3 38.83   0.08 43.49 6.546 143.7
  2025  8  24   2 236.104 1017.11 19.468 24.891  -0.32   0.09   0.3 285.7  87.80    4.3 337.0 38.94   0.11 43.46 6.412 143.9
  2025  8  24   3 236.146 1016.82 19.084 24.016  -0.23   0.02   0.2 275.0  90.71    4.2 338.4 38.96   0.02 43.42 6.298 143.9
  2025  8  24   4 236.188 1016.60 18.770 23.266  -0.12   0.06   0.1 296.6  92.52    4.4 361.3 39.02   0.06 43.39 6.200 143.6
  2025  8  24   5 236.229 1016.32 18.718 22.598  -0.16   0.08   0.2 296.6  91.59    4.5 372.9 39.08   0.06 43.37 6.115 143.8
  2025  8  24   6 236.271 1015.99 18.835 22.047  -0.17  -0.01   0.2 266.6  88.72    4.3 377.1 39.12   0.04 43.34 6.043 143.7
  2025  8  24   7 236.312 1015.78 18.820 21.613  -0.07  -0.01   0.1 261.9  89.43    4.4 376.2 39.16   0.04 43.32 5.987 143.9
  2025  8  24   8 236.354 1015.67 19.031 21.292  -0.07   0.01   0.1 278.1  90.42    4.6 384.3 39.19   0.03 43.29 5.944 144.1
  2025  8  24   9 236.396 1015.50 19.169 21.045  -0.10   0.05   0.1 296.6  91.68    4.6 363.6 39.21   0.02 43.29 5.913 143.8
  2025  8  24  10 236.438 1015.80 19.302 20.838  -0.18   0.07   0.2 291.3  92.39   42.8 374.4 39.23   0.00 43.27 5.886 143.3
  2025  8  24  11 236.479 1015.89 20.621 21.030  -0.31   0.04   0.3 277.4  89.00  120.3 367.0 39.21   0.00 43.25 5.906 143.7
  2025  8  24  12 236.521 1015.87 21.526 21.338  -0.45   0.08   0.5 280.1  87.79  213.1 360.4 39.17   0.00 43.25 5.944 143.6
  2025  8  24  13 236.562 1015.75 23.812 22.452  -0.62   0.28   0.7 294.3  77.30  523.9 368.8 39.07   0.00 43.37 6.096 142.9
  2025  8  24  14 236.604 1015.72 24.776 24.388  -0.61   0.46   0.8 307.0  70.62  654.7 382.2 38.98   0.00 43.43 6.345 143.1
  2025  8  24  15 236.646 1015.66 24.044 25.783  -0.46   0.30   0.5 303.1  70.85  422.7 401.9 38.85   0.00 43.37 6.513 143.3
  2025  8  24  16 236.688 1015.37 24.329 26.809  -0.54   0.31   0.6 299.9  73.18  505.2 403.0 38.77   0.00  0.38 0.081 143.6
  2025  8  24  17 236.729 1015.00 25.001 28.041  -0.66   0.37   0.8 299.3  71.76  727.9 388.1 38.70   0.00  1.16 0.241 143.6
  2025  8  24  18 236.771 1014.35 25.295 29.216  -0.61   0.34   0.7 299.1  70.04  758.4 381.6 38.64   0.00  1.90 0.393 143.3
  2025  8  24  20 236.854 1013.53 23.684 30.195  -0.56   0.29   0.6 297.4  80.16  289.5 384.2 38.54   0.00  2.46 0.511 143.4
  2025  8  24  21 236.896 1013.02 22.977 29.776  -0.52   0.25   0.6 295.7  81.26  164.4 377.3 38.58   0.04  2.21 0.459 143.7
  2025  8  24  22 236.938 1012.61 22.210 28.989  -0.60   0.16   0.6 284.9  86.95   64.0 386.8 38.64   0.06  1.73 0.359 143.5
  2025  8  24  23 236.979 1012.58 21.524 28.037  -0.44   0.15   0.5 288.8  91.82    9.1 383.4 38.75   0.11  1.13 0.235 143.8
  2025  8  25   0 237.021 1012.56 21.092 27.146  -0.18   0.05   0.2 285.5  94.24    4.0 389.9 38.83   0.08  0.56 0.118 143.6
  2025  8  25   1 237.062 1012.35 20.832 26.432  -0.40   0.16   0.4 291.8  95.58    4.7 408.7 38.85   0.02  0.10 0.021 143.5
  2025  8  25   2 237.104 1011.66 20.458 25.711  -0.56   0.20   0.6 289.7  96.71    4.3 372.3 38.81   0.00 43.23 6.485 143.7
  2025  8  25   3 237.146 1011.03 20.379 24.997  -0.23   0.15   0.3 303.1  96.63    4.7 391.9 38.88   0.07 43.20 6.392 143.6
  2025  8  25   4 237.188 1010.46 20.486 24.545  -0.17   0.04   0.2 283.2  97.18    5.0 416.5 38.97   0.09 43.14 6.328 143.8
  2025  8  25   5 237.229 1009.91 20.650 24.230  -0.16   0.15   0.2 313.2  97.35    4.7 417.7 39.01   0.04 43.13 6.287 143.9
  2025  8  25   7 237.312 1008.89 20.577 23.703  -0.19   0.10   0.2 297.8  98.10    4.7 416.8 39.00   0.00 43.11 6.219 143.6
  2025  8  25   9 237.396 1007.63 20.519 23.259  -0.24   0.18   0.3 306.9  97.78    4.7 417.8 38.97   0.00 43.10 6.162 143.6
  2025  8  25  10 237.438 1007.28 20.432 23.082  -0.38   0.14   0.4 290.2  98.68   11.4 417.8 38.99   0.02 43.08 6.139 143.8
  2025  8  25  11 237.479 1007.10 20.739 22.982  -0.28   0.17   0.3 301.3  95.94   79.9 417.5 38.98   0.00 43.07 6.125 143.5
  2025  8  25  12 237.521 1007.10 21.246 23.079  -0.72   0.15   0.7 281.8  92.71  100.3 417.7 38.95   0.00 43.06 6.135 143.6
  2025  8  25  13 237.562 1007.28 21.042 23.173  -0.50   0.16   0.5 287.7  93.97   62.6 418.6 38.94   0.00 42.83 6.118  94.8
  2025  8  25  14 237.604 1007.22 20.508 22.953  -0.23   0.24   0.3 316.2  96.81  266.3 420.5 38.99   0.05 42.53 6.053  95.3
  2025  8  25  16 237.688 1006.60 23.303 23.022   0.30  -0.03   0.3  95.7  85.40  615.4 383.8 39.09   0.10 42.51 6.059 136.4
  2025  8  25  17 237.729 1006.72 24.799 23.022   0.26  -0.02   0.3  94.4  78.53  845.7 374.3 39.02   0.00 42.51 6.059 180.4
  2025  8  25  18 237.771 1006.63 24.740 23.022   0.21  -0.17   0.3 129.0  76.36  759.9 373.6 38.83   0.00 42.51 6.059 267.9
  2025  8  25  19 237.812 1006.39 24.703 23.022  -0.02  -0.33   0.3 183.5  76.77  614.8 372.0 38.73   0.00 42.51 6.059 267.8
  2025  8  25  20 237.854 1006.41 24.599 23.022   0.00  -0.40   0.4 180.0  71.92  219.8 370.4 38.68   0.00 42.51 6.059 222.2
  2025  8  25  21 237.896 1006.72 22.944 23.022   0.18  -0.02   0.2  96.3  83.20   62.3 365.5 38.75   0.07 42.51 6.059 357.4
  2025  8  25  22 237.938 1006.90 22.054 23.022   0.18  -0.01   0.2  93.2  88.14   34.4 363.5 38.85   0.10 42.51 6.059  90.7
  2025  8  25  23 237.979 1007.62 21.045 21.907  -0.03  -0.06   0.1 206.6  94.77    8.7 364.6 38.93   0.08 34.01 4.861 151.2
  2025  8  26   1 238.062 1008.71 20.915 21.299  -0.07   0.00   0.1 270.0  97.02    4.7 396.5 39.02   0.09 29.54 4.231 151.2
  2025  8  26   3 238.146 1009.03 20.496 21.102  -0.04   0.02   0.0 296.6  98.49    4.7 396.0 39.14   0.12 29.56 4.216 151.5
  2025  8  26   4 238.188 1009.07 20.272 20.941  -0.04   0.02   0.0 296.6  98.84    4.6 393.3 39.18   0.04 29.56 4.203 150.8
  2025  8  26   5 238.229 1009.06 20.056 20.728  -0.01  -0.01   0.0 225.0  98.79    4.8 393.2 39.22   0.04 29.57 4.184 151.2
  2025  8  26   6 238.271 1009.12 19.631 20.478   0.00   0.00   0.0   0.0  98.58    4.3 387.2 39.28   0.06 29.58 4.164 151.2
  2025  8  26   7 238.312 1009.36 19.139 20.126   0.04  -0.07   0.1 150.3  93.28    4.6 382.0 39.24   0.00 29.58 4.134 150.8
  2025  8  26   8 238.354 1009.90 18.878 19.694   0.04  -0.03   0.1 126.9  85.47    4.2 375.9 39.25   0.00 29.59 4.097 151.5
  2025  8  26   9 238.396 1010.51 18.380 19.204   0.01  -0.05   0.1 168.7  79.82    3.7 366.1 39.29   0.04 29.60 4.055 151.2
  2025  8  26  10 238.438 1011.26 18.730 18.791   0.00  -0.10   0.1 180.0  73.37   49.4 356.7 39.35   0.06 29.59 4.018 151.1
  2025  8  26  11 238.479 1011.94 20.661 18.938   0.00  -0.23   0.2 180.0  64.60  197.9 336.1 39.39   0.04 29.56 4.027 150.7
  2025  9  16  22 259.938 1015.08 27.074 28.522  -3.56  -3.13   4.7 228.7  63.23  522.4   0.0  0.37   0.00 31.63 5.189  34.0
  2025  9  16  23 259.979 1014.61 27.465 28.080  -3.57  -4.11   5.4 221.0  61.99  636.8 424.3  0.35   0.00 34.81 5.604  42.4
  2025  9  17   0 260.021 1013.90 27.971 27.511  -3.80  -3.21   5.0 229.8  60.50  654.2 415.3  0.34   0.00 35.00 5.572  42.6
  2025  9  17   1 260.062 1013.68 28.005 27.540  -3.93  -4.10   5.7 223.8  58.73  632.2 400.2  0.32   0.00 35.14 5.594  42.5
  2025  9  17   3 260.146 1014.21 26.571 26.563  -3.36  -3.11   4.6 227.2  69.16  119.3 415.6  0.33   0.00 35.42 5.529  42.3
  2025  9  17   4 260.188 1014.71 26.274 25.484  -2.91  -2.76   4.0 226.5  69.02   15.7 403.0  0.39   0.06 35.46 5.420  42.3
  2025  9  17   5 260.229 1015.31 26.203 24.868  -2.68  -2.47   3.6 227.3  71.01    3.5 404.1  0.43   0.04 35.50 5.361  42.3
  2025  9  17   7 260.312 1016.37 26.511 24.449  -2.94  -2.73   4.0 227.1  66.34    3.4 389.4  0.44   0.00 35.60 5.329  42.2
  2025  9  17   8 260.354 1016.42 26.444 24.369  -2.80  -2.35   3.7 230.0  66.75    3.3 389.8  0.44   0.00 35.65 5.328  42.5
  2025  9  17   9 260.396 1016.10 26.340 24.315  -2.60  -2.16   3.4 230.3  68.73    3.3 388.3  0.45   0.00 35.71 5.330  42.3
  2025  9  17  11 260.479 1015.24 26.181 24.207  -1.77  -1.15   2.1 237.0  69.08    3.1 384.6  0.45   0.00 35.80 5.331  42.2
  2025  9  17  12 260.521 1014.91 26.127 24.167  -2.07  -1.81   2.7 228.8  71.09    3.4 389.0  0.45   0.00 35.84 5.331  42.3
  2025  9  17  13 260.562 1014.69 26.152 24.207  -2.22  -1.72   2.8 232.2  71.67    3.5 404.1  0.45   0.00 35.87 5.340  42.3
  2025  9  17  15 260.646 1015.06 26.151 24.205  -2.05  -1.64   2.6 231.3  70.48    3.3 389.8  0.46   0.00 35.96 5.351  42.3
  2025  9  17  17 260.729 1016.18 26.661 24.431  -2.11  -1.63   2.7 232.3  66.67  170.1 403.3  0.47   0.00 36.03 5.385  42.3
  2025  9  17  18 260.771 1016.81 27.297 25.114  -2.94  -2.44   3.8 230.3  64.34  397.5 412.0  0.44   0.00 36.07 5.463  42.5
  2025  9  17  19 260.812 1017.13 27.817 26.347  -3.23  -2.79   4.3 229.2  62.29  542.1 409.1  0.40   0.00 33.59 5.253  42.4
  2025  9  17  20 260.854 1017.22 28.338 27.864  -3.97  -2.68   4.8 236.0  57.92  831.1 405.4  0.37   0.00 34.59 5.551  42.5
  2025  9  17  21 260.896 1016.98 28.571 28.857  -3.59  -3.42   5.0 226.4  55.44  906.5 403.1  0.34   0.00 34.65 5.663  42.4
  2025  9  17  22 260.938 1016.35 28.437 29.846  -3.77  -4.16   5.6 222.2  55.12  959.2 394.9  0.32   0.00 34.71 5.777  42.8
  2025  9  17  23 260.979 1015.58 28.422 30.594  -4.43  -4.38   6.2 225.3  55.46  773.9 400.5  0.31   0.00 34.81 5.871  42.5
  2025  9  18   1 261.062 1014.77 28.276 31.230  -4.35  -4.19   6.0 226.1  58.68  681.8 399.5  0.29   0.00 34.98 5.965  42.6
  2025  9  18   2 261.104 1014.90 27.980 31.281  -4.49  -3.67   5.8 230.7  59.79  449.1 394.6  0.29   0.00 35.07 5.984  42.3
  2025  9  18   3 261.146 1015.14 27.487 30.357  -4.05  -3.03   5.1 233.2  63.21  129.0 392.6  0.30   0.00 35.16 5.898  42.3
  2025  9  18   4 261.188 1015.50 26.940 28.924  -3.18  -2.81   4.2 228.5  67.29   16.5 389.3  0.34   0.04 35.21 5.752  42.5
  2025  9  18   5 261.229 1016.19 26.671 27.823  -3.15  -2.71   4.2 229.3  68.30    3.3 392.4  0.37   0.03 35.23 5.636  42.2
  2025  9  18   7 261.312 1017.39 26.586 26.487  -2.42  -2.15   3.2 228.4  69.29    3.3 390.9  0.41   0.04 35.27 5.501  42.4
  2025  9  18   9 261.396 1016.96 26.319 25.742  -1.79  -1.34   2.2 233.2  67.71    3.1 381.2  0.43   0.02 35.31 5.427  42.4
  2025  9  18  10 261.438 1016.50 26.240 25.466  -2.10  -2.58   3.3 219.1  68.92    3.3 380.7  0.43   0.00 35.33 5.400  42.4
  2025  9  18  11 261.479 1016.05 25.966 25.178  -2.09  -1.92   2.8 227.4  67.45    3.1 372.5  0.44   0.00 35.35 5.374  42.3
  2025  9  18  12 261.521 1015.41 25.962 24.884  -2.48  -1.72   3.0 235.3  65.64    3.3 372.7  0.44   0.00 35.37 5.345  42.3
  2025  9  18  13 261.562 1014.99 25.922 24.666  -2.08  -0.87   2.3 247.3  66.79    3.4 383.2  0.44   0.00 35.39 5.324  42.2
  2025  9  18  15 261.646 1015.14 26.033 24.473  -2.71  -1.76   3.2 237.0  66.65    3.4 384.8  0.45   0.00 35.42 5.308  42.3
  2025  9  18  16 261.688 1015.61 25.903 24.367  -2.35  -1.23   2.7 242.4  65.76   17.3 376.8  0.45   0.00 35.44 5.300  42.2
  2025  9  18  17 261.729 1015.98 26.890 24.520  -1.77  -1.18   2.1 236.3  62.15  192.0 378.1  0.44   0.00 35.45 5.317 269.0
  2025  9  18  18 261.771 1016.65 27.921 25.481  -1.38  -0.05   1.4 267.9  58.05  445.4 390.4  0.38   0.00 35.47 5.421 314.0
  2025  9  18  19 261.812 1016.72 28.952 26.853  -1.05   0.03   1.1 271.6  55.68  657.2 394.0  0.32   0.00 35.53 5.576  88.5
  2025  9  18  20 261.854 1016.79 29.588 27.973  -1.89   0.08   1.9 272.4  54.12  705.7 405.4  0.27   0.00 35.64 5.711 224.6
  2025  9  18  21 261.896 1016.54 29.032 28.924  -2.57  -1.40   2.9 241.4  60.21  740.9 426.5  0.24   0.00 35.74 5.828  34.6
  2025  9  18  22 261.938 1016.35 45.535 30.038  -3.37  -2.70   4.3 231.3  -0.01  725.7 421.5  0.25   0.00 35.83 5.962  34.5
  2025  9  18  23 261.979 1015.54 45.535 31.243  -4.16  -3.89   5.7 226.9  -0.01  895.8 418.5  0.24   0.00 35.90 6.105  34.6
  2025  9  19   0 262.021 1014.77 28.136 31.008  -4.21  -3.42   5.4 230.9  60.79  824.0 375.7  0.24   0.00 35.63 6.038  34.5
  2025  9  19   1 262.062 1014.52 28.556 31.866  -4.03  -2.01   4.5 243.5  60.61  482.3 415.1  0.24   0.00 36.15 6.212  34.7
  2025  9  19   2 262.104 1014.60 45.535 31.454  -3.50  -2.29   4.2 236.8  -0.01  368.7 399.6  0.24   0.00 36.23 6.178  34.5
  2025  9  19   3 262.146 1015.02 45.535 30.630  -3.61  -3.08   4.7 229.5  -0.01  139.9 397.3  0.25   0.00 36.34 6.104  34.4
  2025  9  19   5 262.229 1015.88 45.535 28.150  -3.21  -2.74   4.2 229.5  -0.01    3.1 392.1  0.30   0.05 36.44 5.843  34.6
  2025  9  19   6 262.271 1016.47 45.535 27.246  -2.55  -0.50   2.6 258.9  -0.01    3.3 392.3  0.33   0.03 36.48 5.750  34.3
  2025  9  19   7 262.312 1016.92 45.535 26.581  -3.10  -2.08   3.7 236.1  -0.01    3.4 406.0  0.34   0.00 36.51 5.681  34.3
  2025  9  19   9 262.396 1016.58 45.535 25.917  -1.90  -1.44   2.4 232.8  -0.01    3.2 406.6  0.36   0.00 36.55 5.615  34.3
  2025  9  19  10 262.438 1016.23 45.535 25.664  -2.86  -2.58   3.9 227.9  -0.01    3.5 394.0  0.37   0.00 36.57 5.590  34.3
  2025  9  19  11 262.479 1015.64 45.535 25.489  -2.93  -2.23   3.7 232.7  -0.01    3.4 398.9  0.37   0.00 36.59 5.573  34.3
  2025  9  19  12 262.521 1015.31 45.535 25.352  -2.50  -1.55   2.9 238.2  -0.01    3.3 392.6  0.38   0.00 36.61 5.562  34.1
  2025  9  19  13 262.562 1014.97 45.535 25.197  -1.63  -1.78   2.4 222.5  -0.01    3.3 392.5  0.38   0.00 36.63 5.547  34.3
  2025  9  19  14 262.604 1015.04 45.535 25.123  -2.12  -3.21   3.8 213.4  -0.01    3.3 392.7  0.38   0.00 36.65 5.542  34.4
  2025  9  19  15 262.646 1015.32 45.535 25.015  -2.31  -2.10   3.1 227.7  -0.01    3.3 384.7  0.38   0.00 36.67 5.532  34.1
  2025  9  19  17 262.729 1016.15 45.535 25.023  -2.78  -2.37   3.7 229.6  -0.01  144.5 384.1  0.38   0.00 36.71 5.539  37.6
  2025  9  19  19 262.812 1016.70 28.381 27.187  -3.76  -3.05   4.8 231.0  60.11  641.6 396.6  0.31   0.00 36.82 5.791  46.9
  2025  9  19  20 262.854 1016.48 28.772 27.820  -3.45  -2.66   4.4 232.4  61.11  810.6 405.3  0.27   0.00 36.91 5.874  39.3
  2025  9  19  21 262.896 1015.97 28.783 28.187  -2.48  -3.93   4.6 212.3  62.27  948.9 407.0  0.22   0.00 37.00 5.927  39.1
  2025  9  19  22 262.938 1015.33 29.319 29.458  -3.77  -3.47   5.1 227.4  58.14 1018.6 403.5  0.21   0.00 37.09 6.082  39.4
  2025  9  19  23 262.979 1014.58 29.488 30.878  -3.72  -2.91   4.7 232.0  55.58  952.3 406.1  0.19   0.00 37.24 6.264  39.3
  2025  9  20   0 263.021 1014.25 29.203 31.276  -3.38  -2.03   3.9 239.0  59.07  564.3 434.0 40.91  40.72 37.39 6.332  39.3
  2025  9  20   1 263.062 1014.04 28.522 30.756  -2.37  -3.26   4.0 216.0  64.89  434.4 434.0 51.41  10.50 37.52 6.292  39.1
  2025  9  20   2 263.104 1014.16 28.341 30.477  -1.37  -2.82   3.1 205.9  66.17  236.8 442.7 51.46   0.05 37.63 6.276  39.5
  2025  9  20   3 263.146 1014.25 28.070 29.445  -2.88  -1.59   3.3 241.1  66.13   82.3 439.3 51.50   0.04 37.73 6.173  39.2
  2025  9  20   4 263.188 1014.56 27.679 28.335  -2.52  -2.96   3.9 220.4  68.60   20.4 425.4 51.57   0.07 37.80 6.058  39.1
  2025  9  20   5 263.229 1015.06 27.497 27.236  -3.17  -3.42   4.7 222.8  69.77    3.3 422.2 51.61   0.04 37.86 5.942  39.2
  2025  9  20   6 263.271 1015.60 26.137 26.393  -1.22  -4.36   4.5 195.6  81.00    3.3 433.1 38.16   0.00 37.95 5.858  39.1
  2025  9  20   7 263.312 1015.90 25.957 25.463  -1.87  -2.88   3.4 213.0  83.02    4.7 424.8  1.08   0.00 38.02 5.764  39.0
  2025  9  20   8 263.354 1015.92 26.359 25.115  -2.48  -2.57   3.6 224.0  77.36    4.7 422.4  1.21   0.13 37.98 5.719  39.0
